InputID,TargetID,Distance
05_SträRed,192830,1266043.32141081
05_SträRed,192840,1265873.53611151
05_SträRed,84310,96025.545569692
05_SträRed,65090,215383.536330357
05_SträRed,93220,186629.35441778
05_SträRed,188820,1207556.22478462
05_SträRed,188850,1207556.22478462
05_SträRed,106160,336704.033100325
05_SträRed,85460,132513.308179524
05_SträRed,94190,184686.828050863
05_SträRed,180960,1170432.31895079
05_SträRed,180940,1169897.74348455
05_SträRed,154720,814212.533934652
05_SträRed,95540,250897.028870325
05_SträRed,150640,861483.505422931
05_SträRed,124320,530824.167346355
05_SträRed,124300,527337.861472736
05_SträRed,86420,185989.966438568
05_SträRed,182720,1126108.14068655
05_SträRed,173960,1120048.05663397
05_SträRed,133500,676069.766591619
05_SträRed,65510,150482.881332554
05_SträRed,137040,629679.211493636
05_SträRed,64030,196633.186600006
05_SträRed,54550,207906.438540135
05_SträRed,136090,614642.355378579
05_SträRed,117430,488101.359420327
05_SträRed,62190,179826.200504456
05_SträRed,85390,142537.940752675
05_SträRed,167980,1040234.33801116
05_SträRed,167990,1040234.33801116
05_SträRed,83660,68056.90735148
05_SträRed,85650,152843.931938093
05_SträRed,71140,144040.424977612
05_SträRed,182930,1195571.98809233
05_SträRed,171790,1023792.26610941
05_SträRed,87450,269345.476734382
05_SträRed,87440,269345.476734382
05_SträRed,72420,82508.8203367133
05_SträRed,192710,1218394.07454131
05_SträRed,126310,542186.946688175
05_SträRed,63500,106430.449677375
05_SträRed,63050,190376.583049472
05_SträRed,123070,483657.485022721
05_SträRed,162860,972708.322715966
05_SträRed,53430,231476.94285611
05_SträRed,83460,115842.222375661
05_SträRed,148330,801927.331372722
05_SträRed,102190,287962.232169715
05_SträRed,127140,544078.462686194
05_SträRed,53220,269040.745907607
05_SträRed,85040,99086.6984033848
05_SträRed,180750,1106261.80855934
05_SträRed,85240,129859.878874023
05_SträRed,53360,247469.155327806
05_SträRed,103410,323837.258394321
05_SträRed,103420,323841.394714446
05_SträRed,85520,148587.994027958
05_SträRed,63280,146224.411816245
05_SträRed,133180,617045.197410299
05_SträRed,166910,1000586.60524268
05_SträRed,104300,313770.046108546
05_SträRed,93360,205791.590643956
05_SträRed,73570,39857.6452043846
05_SträRed,104580,358191.918937766
05_SträRed,183980,1234245.33461767
05_SträRed,160790,907051.248378424
05_SträRed,75240,136056.369744127
05_SträRed,75250,135087.420300343
05_SträRed,81060,142696.160674485
05_SträRed,133190,618047.172620308
05_SträRed,191900,1275993.25464312
05_SträRed,172680,1073992.61234946
05_SträRed,170930,1067438.01177873
05_SträRed,171920,1070794.50617399
05_SträRed,71190,118047.267468628
05_SträRed,179950,1154835.14897328
05_SträRed,179960,1154835.14897328
05_SträRed,81540,199556.418966981
05_SträRed,139340,719488.297059557
05_SträRed,86360,176383.445257935
05_SträRed,86350,176210.867703108
05_SträRed,86340,171678.171900664
05_SträRed,86370,171913.510167309
05_SträRed,98460,365594.907575852
05_SträRed,145260,749233.763140473
05_SträRed,149540,853016.739877334
05_SträRed,149560,853156.108565227
05_SträRed,86480,221511.932992686
05_SträRed,74390,62944.5698545232
05_SträRed,78040,284664.414949307
05_SträRed,134610,607752.594049795
05_SträRed,107220,361452.549405141
05_SträRed,63220,158674.576543686
05_SträRed,172940,1100612.96599707
05_SträRed,183760,1162014.73994035
05_SträRed,183750,1161048.02915949
05_SträRed,182910,1201392.21981149
05_SträRed,161710,910519.977088267
05_SträRed,161790,936732.165828688
05_SträRed,161770,928745.610467448
05_SträRed,171820,1044535.78895895
05_SträRed,169930,1042745.10268926
05_SträRed,95490,251975.41066705
05_SträRed,188830,1208279.06330949
05_SträRed,97100,293559.72303888
05_SträRed,64600,203059.970474741
05_SträRed,147420,800406.042778144
05_SträRed,177920,1126151.78295274
05_SträRed,177930,1126151.78295274
05_SträRed,65160,193721.829360612
05_SträRed,73480,29988.1190812326
05_SträRed,162790,957094.918356038
05_SträRed,96560,294879.405103227
05_SträRed,178680,1098960.74230628
05_SträRed,54230,267319.045922408
05_SträRed,54330,252294.119809831
05_SträRed,108100,394752.035634472
05_SträRed,139110,671047.088493674
05_SträRed,83270,70958.7636950336
05_SträRed,83620,70958.7636950336
05_SträRed,83240,70150.814845031
05_SträRed,83200,67026.7817896357
05_SträRed,83260,70412.2479561507
05_SträRed,151380,859352.897288738
05_SträRed,54290,257296.536977709
05_SträRed,124390,544087.353664084
05_SträRed,53200,271567.714424908
05_SträRed,84580,151676.070941307
05_SträRed,88580,310100.301204715
05_SträRed,98160,339453.977980552
05_SträRed,154730,816597.937228962
05_SträRed,157720,833242.060863167
05_SträRed,54400,238111.027979689
05_SträRed,167860,997527.092105757
05_SträRed,98210,309188.087530577
05_SträRed,98230,309188.087530577
05_SträRed,97400,323195.949526223
05_SträRed,97200,305014.915370496
05_SträRed,105220,302471.918597578
05_SträRed,158850,905825.124297052
05_SträRed,132620,623928.03655957
05_SträRed,132170,619369.713423342
05_SträRed,132180,621500.399057959
05_SträRed,123480,561042.288079157
05_SträRed,163920,1014514.85828215
05_SträRed,81560,193414.843691269
05_SträRed,135520,685113.465019218
05_SträRed,53300,251488.24550615
05_SträRed,94580,250464.383595185
05_SträRed,159970,948865.100931437
05_SträRed,170790,1012551.75731818
05_SträRed,127240,552986.206540172
05_SträRed,127230,557477.011751372
05_SträRed,127310,568728.684688887
05_SträRed,93520,234580.812388847
05_SträRed,93340,201865.771485191
05_SträRed,98490,367138.693404016
05_SträRed,81340,152330.568614974
05_SträRed,124020,474065.016239975
05_SträRed,124030,478313.701681876
05_SträRed,99330,418407.349106487
05_SträRed,99270,386553.972942296
05_SträRed,99280,386553.972942296
05_SträRed,140200,716710.775003469
05_SträRed,113410,439628.14355074
05_SträRed,71470,106138.99172696
05_SträRed,82260,92286.4919342096
05_SträRed,99450,398636.582379654
05_SträRed,117160,435288.296115023
05_SträRed,178970,1156695.11588394
05_SträRed,169790,993738.797024647
05_SträRed,189760,1202665.96692106
05_SträRed,126290,545165.283448085
05_SträRed,71430,112334.101523636
05_SträRed,63600,97341.5725912764
05_SträRed,63590,98600.2003109651
05_SträRed,82190,98906.5736336641
05_SträRed,71360,122242.862229806
05_SträRed,122260,523983.165099789
05_SträRed,155910,889494.934156013
05_SträRed,72090,91287.7687994763
05_SträRed,73470,11539.561124873
05_SträRed,64650,143597.903001841
05_SträRed,140500,764353.062217948
05_SträRed,140480,760536.860974887
05_SträRed,108170,411009.596759556
05_SträRed,65020,233087.527769459
05_SträRed,97520,326329.818123172
05_SträRed,97510,325561.107721036
05_SträRed,97530,327825.24135827
05_SträRed,64400,144399.188685372
05_SträRed,55570,237965.796452017
05_SträRed,107450,392835.477339619
05_SträRed,88570,299719.963524709
05_SträRed,169860,1021878.94059392
05_SträRed,86130,179200.018333306
05_SträRed,72080,111613.650657702
05_SträRed,160960,964370.210214488
05_SträRed,160970,964735.340587164
05_SträRed,137030,629287.151315252
05_SträRed,107020,342528.143503109
05_SträRed,146350,777276.459092818
05_SträRed,94170,178374.629492229
05_SträRed,156940,910773.106319544
05_SträRed,149120,781753.326040372
05_SträRed,71380,124076.031406867
05_SträRed,95030,192498.217432631
05_SträRed,106500,366827.824272943
05_SträRed,78390,276137.072892099
05_SträRed,78400,278925.855990293
05_SträRed,84060,56109.8913354162
05_SträRed,65310,183859.058741235
05_SträRed,166870,991203.814989795
05_SträRed,81350,177105.094907813
05_SträRed,81620,177541.244338129
05_SträRed,82230,100971.6657589
05_SträRed,97620,255189.370957516
05_SträRed,139540,758716.881303019
05_SträRed,83340,89575.4149427522
05_SträRed,76470,167200.319199306
05_SträRed,96350,265144.769071963
05_SträRed,96370,265586.31153271
05_SträRed,138070,646645.207032148
05_SträRed,107530,422641.491515516
05_SträRed,64520,121650.259938619
05_SträRed,64510,124519.091572775
05_SträRed,64560,113725.303648213
05_SträRed,82010,56582.5324927553
05_SträRed,53260,259992.089132918
05_SträRed,114150,388058.900930241
05_SträRed,114160,387897.768052455
05_SträRed,114140,387928.352095947
05_SträRed,161910,960399.958130167
05_SträRed,73690,33628.3310818511
05_SträRed,83540,127841.845373072
05_SträRed,134520,681284.080256512
05_SträRed,106580,388922.941385781
05_SträRed,92030,152979.998914565
05_SträRed,82090,101389.675680444
05_SträRed,147100,739143.012466447
05_SträRed,147090,739485.849936337
05_SträRed,94050,153447.904929325
05_SträRed,82650,141976.713332671
05_SträRed,82660,149201.046842364
05_SträRed,77220,210429.902439863
05_SträRed,77210,210429.902439863
05_SträRed,66040,263972.568374916
05_SträRed,66120,241533.463880561
05_SträRed,66110,241533.463880561
05_SträRed,95170,191198.588474266
05_SträRed,95130,181285.475198651
05_SträRed,95160,188893.634042509
05_SträRed,108640,394714.571817269
05_SträRed,138240,691805.140344276
05_SträRed,108320,408266.131880371
05_SträRed,78280,319703.687915876
05_SträRed,134100,603899.069692384
05_SträRed,102200,290366.903042882
05_SträRed,102210,292886.230912564
05_SträRed,172790,1058402.62685968
05_SträRed,172770,1058402.62685968
06_Risabo,188790,1208076.25090142
06_Risabo,158990,953343.025301242
06_Risabo,75040,104156.694273514
06_Risabo,99090,309970.702456205
06_Risabo,178790,1095654.56602622
06_Risabo,167710,948324.875829681
06_Risabo,97390,292816.723923153
06_Risabo,159880,915022.665686954
06_Risabo,92400,252434.003095301
06_Risabo,92410,251077.670467655
06_Risabo,94370,217438.837432966
06_Risabo,84340,100098.652731459
06_Risabo,105550,362742.990555347
06_Risabo,97260,270791.153778079
06_Risabo,62180,188159.824682637
06_Risabo,82540,205056.985114475
06_Risabo,98040,256009.368997992
06_Risabo,116650,477886.910160528
06_Risabo,151290,844748.950141746
06_Risabo,151280,844748.950141746
06_Risabo,53650,228281.924567519
06_Risabo,142030,715478.614739157
06_Risabo,107040,313968.276404011
06_Risabo,83640,132459.381748151
06_Risabo,92170,235323.260514973
06_Risabo,92130,228357.222603217
06_Risabo,161940,977870.236573156
06_Risabo,83170,85056.4219810699
06_Risabo,105260,311153.38571514
06_Risabo,72450,101532.646727642
06_Risabo,127130,535200.883867875
06_Risabo,157870,895074.977587478
06_Risabo,84620,105724.535146471
06_Risabo,94390,223035.987526666
06_Risabo,73430,91136.196470161
06_Risabo,107120,338123.173894577
06_Risabo,116480,471016.410783072
06_Risabo,116490,475217.735477786
06_Risabo,105640,318332.031304832
06_Risabo,96120,214615.094477983
06_Risabo,132590,709361.95079053
06_Risabo,115230,418513.282668098
06_Risabo,115220,415189.478714088
06_Risabo,107440,379297.44267141
06_Risabo,74380,19948.5595563855
06_Risabo,97370,262914.758574733
06_Risabo,96190,217298.922677807
06_Risabo,181970,1183572.62878271
06_Risabo,52230,278874.699337558
06_Risabo,52240,278874.699337558
06_Risabo,105370,333042.800937535
06_Risabo,162800,954510.289260617
06_Risabo,95320,214064.45990945
06_Risabo,107140,341781.245599855
06_Risabo,107130,342096.301129192
06_Risabo,125020,488766.242833711
06_Risabo,118610,442385.000059944
06_Risabo,85410,134626.752761789
06_Risabo,122360,563051.930216332
06_Risabo,96040,185212.068646856
06_Risabo,112510,484106.091957677
06_Risabo,106100,294245.246690898
06_Risabo,148050,742500.03578765
06_Risabo,126300,547010.590115416
06_Risabo,134110,615936.72054571
06_Risabo,151550,879273.550937198
06_Risabo,84390,113034.678777219
06_Risabo,160740,892521.068369418
06_Risabo,160750,890102.196095224
06_Risabo,79580,269672.784278639
06_Risabo,79520,260492.990230153
06_Risabo,134460,678401.486103932
06_Risabo,62550,160676.311821312
06_Risabo,89240,280627.183040261
06_Risabo,89230,280061.239839259
06_Risabo,108300,397158.559580883
06_Risabo,84610,41168.6628913488
06_Risabo,145130,731204.834909466
06_Risabo,147570,833695.746904208
06_Risabo,147560,833592.235875373
06_Risabo,87360,195250.558859601
06_Risabo,103090,280248.72187648
06_Risabo,103100,280248.72187648
06_Risabo,144300,761240.554228597
06_Risabo,144310,761137.299606514
06_Risabo,180760,1098508.55965977
06_Risabo,180740,1100948.01527065
06_Risabo,107400,361700.308821585
06_Risabo,84520,135336.286220591
06_Risabo,71420,158447.530517774
06_Risabo,74180,52290.2328650171
06_Risabo,135460,680430.514236082
06_Risabo,135440,676550.818482225
06_Risabo,62400,152831.466677694
06_Risabo,62410,156224.320812485
06_Risabo,62420,155753.707076329
06_Risabo,114410,444662.507867278
06_Risabo,64020,185542.318758657
06_Risabo,163950,1035885.97632537
06_Risabo,163960,1034017.02488707
06_Risabo,161780,920598.337593979
06_Risabo,87150,154021.21552618
06_Risabo,87140,154021.21552618
06_Risabo,161650,978141.902929546
06_Risabo,62030,217420.798855184
06_Risabo,62040,215734.168248268
06_Risabo,155940,908265.859956861
06_Risabo,155970,907151.29149744
06_Risabo,138390,699098.919171158
06_Risabo,78250,257434.430559456
06_Risabo,73230,73867.0177428944
06_Risabo,68550,227244.421243102
06_Risabo,68560,227244.421243102
06_Risabo,140360,738655.449148388
06_Risabo,140460,762454.295423005
06_Risabo,75520,76194.6519776868
06_Risabo,146050,720251.709940466
06_Risabo,75410,74849.9845053689
06_Risabo,125450,566276.572549405
06_Risabo,98290,318316.544208956
06_Risabo,88590,270987.757347831
06_Risabo,89560,300423.590347334
06_Risabo,149160,782567.419176666
06_Risabo,83190,119241.228815999
06_Risabo,128370,582749.719334943
06_Risabo,127380,581851.050622484
06_Risabo,63160,160887.448000539
06_Risabo,91520,288652.400978853
06_Risabo,145340,771621.492947145
06_Risabo,83610,82831.0272218353
06_Risabo,53530,210454.36425445
06_Risabo,147270,766432.827687654
06_Risabo,169880,1030888.4163109
06_Risabo,170860,1022811.80719814
06_Risabo,136420,681014.175477358
06_Risabo,136410,681014.175477358
06_Risabo,139260,698742.306564379
06_Risabo,74470,29805.500337516
06_Risabo,74460,35389.200392714
06_Risabo,74450,29644.5046558404
06_Risabo,163940,1015039.02063377
06_Risabo,66430,144534.286717118
06_Risabo,66420,148670.792648598
06_Risabo,168910,1027557.70195013
06_Risabo,192830,1261024.8504995
06_Risabo,192840,1260872.91282669
06_Risabo,84310,93630.7067990181
06_Risabo,65090,179023.152410749
06_Risabo,93220,211037.955550364
06_Risabo,188820,1210635.69141392
06_Risabo,188850,1210635.69141392
06_Risabo,106160,318702.865281464
06_Risabo,85460,118847.0994267
06_Risabo,94190,181893.95163352
06_Risabo,180960,1168522.40375006
06_Risabo,180940,1167726.75671661
06_Risabo,154720,823264.583739064
06_Risabo,95540,247270.721428303
06_Risabo,150640,850843.516798506
06_Risabo,124320,541763.944850238
06_Risabo,124300,538558.971871325
06_Risabo,86420,149766.701368232
06_Risabo,182720,1118442.75639343
06_Risabo,173960,1110009.69545853
06_Risabo,133500,690022.493778903
06_Risabo,65510,105205.998364971
06_Risabo,137040,623291.475052852
06_Risabo,64030,185089.631899859
06_Risabo,54550,198180.289435293
06_Risabo,136090,616012.062392705
06_Risabo,117430,476898.339346405
06_Risabo,62190,202901.254262538
06_Risabo,85390,118263.43167397
06_Risabo,167980,1041733.80398577
06_Risabo,167990,1041733.80398577
06_Risabo,83660,114129.28534288
06_Risabo,85650,136340.822114562
06_Risabo,71140,195028.249872277
06_Risabo,182930,1189259.10690339
06_Risabo,171790,1016455.1347196
06_Risabo,87450,223733.906092548
06_Risabo,87440,223733.906092548
06_Risabo,72420,140552.113698618
06_Risabo,192710,1213424.70437817
06_Risabo,126310,542530.195137461
06_Risabo,63500,102786.107975971
06_Risabo,63050,197213.577478068
06_Risabo,123070,500238.331499939
06_Risabo,162860,960770.797118139
06_Risabo,53430,235784.790744381
06_Risabo,83460,149052.174755814
06_Risabo,148330,796680.973658793
06_Risabo,102190,314351.062000384
06_Risabo,127140,534830.20459196
06_Risabo,53220,273264.845571956
06_Risabo,85040,56606.9295347053
06_Risabo,180750,1102095.51878379
06_Risabo,85240,96091.8368730752
06_Risabo,53360,253691.833819849
06_Risabo,103410,339364.316488211
06_Risabo,103420,339273.865737367
06_Risabo,85520,134588.45427475
06_Risabo,63280,147663.486057872
06_Risabo,133180,629535.721940878
06_Risabo,166910,1006691.51044185
06_Risabo,104300,316607.501968404
06_Risabo,93360,223079.738821058
06_Risabo,73570,98303.6208899385
06_Risabo,104580,366330.457132952
06_Risabo,183980,1226323.15789409
06_Risabo,160790,899366.207564789
06_Risabo,75240,77147.1051922484
06_Risabo,75250,76437.7844054327
06_Risabo,81060,202117.818562505
06_Risabo,133190,631608.843519503
06_Risabo,191900,1273085.99893483
06_Risabo,172680,1064509.30880107
06_Risabo,170930,1061769.07196842
06_Risabo,171920,1064853.76829469
06_Risabo,71190,169811.977337596
06_Risabo,179950,1155443.78307202
06_Risabo,179960,1155443.78307202
06_Risabo,81540,253207.940955415
06_Risabo,139340,708145.033053575
06_Risabo,86360,139254.101606049
06_Risabo,86350,137989.549302994
06_Risabo,86340,134436.302879118
06_Risabo,86370,135805.962287669
06_Risabo,98460,330099.477246373
06_Risabo,145260,754842.41778952
06_Risabo,149540,846363.883746913
06_Risabo,149560,846868.140969006
06_Risabo,86480,181851.479427897
06_Risabo,74390,4475.24414220024
06_Risabo,78040,225239.353251367
06_Risabo,134610,615921.514974589
06_Risabo,107220,341038.971715354
06_Risabo,63220,151322.999623953
06_Risabo,172940,1091986.63022808
06_Risabo,183760,1152313.24378723
06_Risabo,183750,1151319.39076579
06_Risabo,182910,1194111.35200497
06_Risabo,161710,898265.838411143
06_Risabo,161790,925651.263522246
06_Risabo,161770,917286.123400508
06_Risabo,171820,1036345.73647348
06_Risabo,169930,1040859.19299434
06_Risabo,95490,243913.475526998
06_Risabo,188830,1211449.10355418
06_Risabo,97100,254501.401374236
06_Risabo,64600,189853.820740698
06_Risabo,147420,800065.375845809
06_Risabo,177920,1129959.70772079
06_Risabo,177930,1129959.70772079
06_Risabo,65160,160720.707974278
06_Risabo,73480,89330.577230807
06_Risabo,162790,943759.159511527
06_Risabo,96560,275576.598450497
06_Risabo,178680,1099914.24938779
06_Risabo,54230,255692.71900309
06_Risabo,54330,238098.945982241
06_Risabo,108100,363771.797913799
06_Risabo,139110,659910.166145027
06_Risabo,83270,107496.352602874
06_Risabo,83620,107496.352602874
06_Risabo,83240,103710.927025371
06_Risabo,83200,102283.087390144
06_Risabo,83260,110699.18213702
06_Risabo,151380,846974.67570538
06_Risabo,54290,243892.088222034
06_Risabo,124390,555199.058381361
06_Risabo,53200,271503.88215558
06_Risabo,84580,145293.294375117
06_Risabo,88580,265627.263043686
06_Risabo,98160,298352.701957518
06_Risabo,154730,826605.150572003
06_Risabo,157720,834227.641003178
06_Risabo,54400,225335.543385772
06_Risabo,167860,999401.688272806
06_Risabo,98210,271757.275135988
06_Risabo,98230,271757.275135988
06_Risabo,97400,290354.094336441
06_Risabo,97200,268288.686701631
06_Risabo,105220,302941.527512437
06_Risabo,158850,902291.578845717
06_Risabo,132620,644492.184776453
06_Risabo,132170,639922.748590848
06_Risabo,132180,641971.745362827
06_Risabo,123480,577879.177401857
06_Risabo,163920,1000942.60009749
06_Risabo,81560,245800.314228282
06_Risabo,135520,690235.223917602
06_Risabo,53300,251963.431913528
06_Risabo,94580,251869.904934165
06_Risabo,159970,945818.466650138
06_Risabo,170790,1006985.61432473
06_Risabo,127240,546530.401777873
06_Risabo,127230,550778.090803635
06_Risabo,127310,561883.274151215
06_Risabo,93520,259158.550965224
06_Risabo,93340,216508.602241186
06_Risabo,98490,332993.356604393
06_Risabo,81340,207490.904392686
06_Risabo,124020,485030.228069531
06_Risabo,124030,487881.487845762
06_Risabo,99330,375736.6932311
06_Risabo,99270,344273.334095743
06_Risabo,99280,344273.334095743
06_Risabo,140200,702352.653355286
06_Risabo,113410,457808.669743985
06_Risabo,71470,165215.660553957
06_Risabo,82260,142063.063225967
06_Risabo,99450,360121.586787371
06_Risabo,117160,424167.132264
06_Risabo,178970,1158253.71273262
06_Risabo,169790,991240.965483762
06_Risabo,189760,1202416.68425436
06_Risabo,126290,544350.148702123
06_Risabo,71430,170961.332633698
06_Risabo,63600,123727.520081731
06_Risabo,63590,124914.605347728
06_Risabo,82190,154271.607848172
06_Risabo,71360,179703.140040561
06_Risabo,122260,543473.455911433
06_Risabo,155910,897377.20358896
06_Risabo,72090,129011.923951271
06_Risabo,73470,70900.9600336539
06_Risabo,64650,119428.624844455
06_Risabo,140500,751295.26327733
06_Risabo,140480,747312.808282267
06_Risabo,108170,380380.098859152
06_Risabo,65020,195159.146426215
06_Risabo,97520,298594.895023907
06_Risabo,97510,297701.304669915
06_Risabo,97530,300870.714692979
06_Risabo,64400,112041.486619002
06_Risabo,55570,202318.253194711
06_Risabo,107450,376189.688858959
06_Risabo,88570,255649.861494628
06_Risabo,169860,1018613.34049443
06_Risabo,86130,129260.751593042
06_Risabo,72080,155977.331198529
06_Risabo,160960,958491.050132025
06_Risabo,160970,958803.766524848
06_Risabo,137030,622989.427464364
06_Risabo,107020,317370.717941868
06_Risabo,146350,778625.561989019
06_Risabo,94170,179088.650741986
06_Risabo,156940,914369.329612796
06_Risabo,149120,771662.968236994
06_Risabo,71380,181897.100944345
06_Risabo,95030,171168.932515089
06_Risabo,106500,360865.917647492
06_Risabo,78390,217560.855871188
06_Risabo,78400,220458.40397864
06_Risabo,84060,48738.5726511932
06_Risabo,65310,142283.948713115
06_Risabo,166870,996597.3983042
06_Risabo,81350,233653.016851512
06_Risabo,81620,234448.597641724
06_Risabo,82230,155284.128286547
06_Risabo,97620,219761.470246127
06_Risabo,139540,748010.111425329
06_Risabo,83340,124917.034462278
06_Risabo,76470,108911.532576429
06_Risabo,96350,243466.32979343
06_Risabo,96370,242685.810150527
06_Risabo,138070,638411.49445532
06_Risabo,107530,403296.076363565
06_Risabo,64520,89845.7034998722
06_Risabo,64510,92262.0275423076
06_Risabo,64560,82836.8358494985
06_Risabo,82010,114563.257739887
06_Risabo,53260,253591.001173624
06_Risabo,114150,399836.590384666
06_Risabo,114160,400073.30531163
06_Risabo,114140,400024.371013431
06_Risabo,161910,951812.562766661
06_Risabo,73690,91750.5649199059
06_Risabo,83540,159361.139417015
06_Risabo,134520,690565.18023497
06_Risabo,106580,380493.423209865
06_Risabo,92030,191074.368482598
06_Risabo,82090,159079.123740263
06_Risabo,147100,737672.171184566
06_Risabo,147090,738228.144619142
06_Risabo,94050,159824.536090184
06_Risabo,82650,190268.416597138
06_Risabo,82660,196614.477497652
06_Risabo,77220,150858.118253026
06_Risabo,77210,150858.118253026
06_Risabo,66040,217305.812073046
06_Risabo,66120,195664.182847861
06_Risabo,66110,195664.182847861
06_Risabo,95170,181634.952607557
06_Risabo,95130,175088.125192275
06_Risabo,95160,178607.41623481
06_Risabo,108640,367221.524050891
06_Risabo,138240,681736.411971607
06_Risabo,108320,383118.452374457
06_Risabo,78280,260559.694209976
06_Risabo,134100,612536.44703881
06_Risabo,102200,316830.170885938
06_Risabo,102210,319514.596007734
06_Risabo,172790,1047097.80969392
06_Risabo,172770,1047097.80969392
07_Rothult,188790,1184574.40171867
07_Rothult,158990,927187.939855683
07_Rothult,75040,89370.6374807868
07_Rothult,99090,259654.634866807
07_Rothult,178790,1071066.36322497
07_Rothult,167710,924597.231770738
07_Rothult,97390,249376.362390236
07_Rothult,159880,887559.804708687
07_Rothult,92400,264642.887962871
07_Rothult,92410,262826.852503853
07_Rothult,94370,212116.595447339
07_Rothult,84340,98741.2169601467
07_Rothult,105550,345188.475393449
07_Rothult,97260,225785.299595531
07_Rothult,62180,233407.022510885
07_Rothult,82540,233910.805159328
07_Rothult,98040,207341.729634297
07_Rothult,116650,452433.575319894
07_Rothult,151290,810073.609857803
07_Rothult,151280,810073.609857803
07_Rothult,53650,262364.540353997
07_Rothult,142030,705677.602634532
07_Rothult,107040,275383.091380296
07_Rothult,83640,161248.037541644
07_Rothult,92170,257486.699127289
07_Rothult,92130,251407.373545706
07_Rothult,161940,946029.194770411
07_Rothult,83170,111576.197090213
07_Rothult,105260,289970.795169363
07_Rothult,72450,150410.659099214
07_Rothult,127130,505370.52758101
07_Rothult,157870,870787.817260975
07_Rothult,84620,115716.275838409
07_Rothult,94390,217520.973099681
07_Rothult,73430,140699.769823274
07_Rothult,107120,298730.808237914
07_Rothult,116480,445588.889838003
07_Rothult,116490,449926.60029502
07_Rothult,105640,297767.451804083
07_Rothult,96120,173296.69249408
07_Rothult,132590,699895.036524018
07_Rothult,115230,396351.79211424
07_Rothult,115220,393812.732673077
07_Rothult,107440,344676.389967586
07_Rothult,74380,34329.2427230875
07_Rothult,97370,224253.690624013
07_Rothult,96190,182007.920043349
07_Rothult,181970,1156053.00444127
07_Rothult,52230,317525.926138718
07_Rothult,52240,317525.926138718
07_Rothult,105370,311242.618546403
07_Rothult,162800,919690.829271175
07_Rothult,95320,189808.535691594
07_Rothult,107140,302642.84786662
07_Rothult,107130,302906.913992166
07_Rothult,125020,469371.515694127
07_Rothult,118610,404302.503214965
07_Rothult,85410,100397.263492204
07_Rothult,122360,559319.316392648
07_Rothult,96040,147338.291596069
07_Rothult,112510,482763.315494076
07_Rothult,106100,265354.805262603
07_Rothult,148050,714589.662571128
07_Rothult,126300,524443.003955434
07_Rothult,134110,601086.923425048
07_Rothult,151550,846324.771333421
07_Rothult,84390,121049.739477638
07_Rothult,160740,860948.72705822
07_Rothult,160750,858529.71557025
07_Rothult,79580,218792.021213032
07_Rothult,79520,209901.632576319
07_Rothult,134460,663509.445481429
07_Rothult,62550,212375.319432363
07_Rothult,89240,228283.530641122
07_Rothult,89230,227716.9601443
07_Rothult,108300,355360.408168864
07_Rothult,84610,63753.6275678377
07_Rothult,145130,712373.211563714
07_Rothult,147570,809145.930665851
07_Rothult,147560,809068.554399081
07_Rothult,87360,144773.417325469
07_Rothult,103090,276106.32948342
07_Rothult,103100,276106.32948342
07_Rothult,144300,746902.962061987
07_Rothult,144310,746607.257715992
07_Rothult,180760,1070663.6041759
07_Rothult,180740,1072816.15196887
07_Rothult,107400,328975.795762166
07_Rothult,84520,133409.836845855
07_Rothult,71420,207761.766343562
07_Rothult,74180,99863.79656005
07_Rothult,135460,662244.684573451
07_Rothult,135440,657739.700812765
07_Rothult,62400,201003.584457274
07_Rothult,62410,204959.185293313
07_Rothult,62420,204263.717535166
07_Rothult,114410,427893.721919535
07_Rothult,64020,205900.28209158
07_Rothult,163950,1000071.59600586
07_Rothult,163960,998158.118723391
07_Rothult,161780,887594.484071531
07_Rothult,87150,102119.026143517
07_Rothult,87140,102119.026143517
07_Rothult,161650,946503.565865058
07_Rothult,62030,261436.378507455
07_Rothult,62040,259178.34829462
07_Rothult,155940,890978.757320307
07_Rothult,155970,889864.082551221
07_Rothult,138390,669944.710539971
07_Rothult,78250,210689.554224493
07_Rothult,73230,126096.967101031
07_Rothult,68550,189931.630872566
07_Rothult,68560,189931.630872566
07_Rothult,140360,703412.718726241
07_Rothult,140460,727588.03205704
07_Rothult,75520,23845.7155075175
07_Rothult,146050,699082.77246137
07_Rothult,75410,43669.823936417
07_Rothult,125450,548894.163500732
07_Rothult,98290,270577.252744885
07_Rothult,88590,220566.138193454
07_Rothult,89560,249058.31891001
07_Rothult,149160,751799.76899586
07_Rothult,83190,153875.792815208
07_Rothult,128370,552769.408060988
07_Rothult,127380,552305.186127277
07_Rothult,63160,195868.751821193
07_Rothult,91520,303662.705883901
07_Rothult,145340,751755.549861026
07_Rothult,83610,113047.177995545
07_Rothult,53530,245189.087112098
07_Rothult,147270,742982.801790103
07_Rothult,169880,1004136.23621612
07_Rothult,170860,994920.704883685
07_Rothult,136420,657052.459268539
07_Rothult,136410,657052.459268539
07_Rothult,139260,665856.312366438
07_Rothult,74470,77331.8368679714
07_Rothult,74460,84073.2895761568
07_Rothult,74450,78158.8820722339
07_Rothult,163940,980632.24934253
07_Rothult,66430,131662.311225314
07_Rothult,66420,136856.10519839
07_Rothult,168910,1002479.16229672
07_Rothult,192830,1232262.76058218
07_Rothult,192840,1232124.37693498
