InputID,TargetID,Distance
05_SträRed,107440,397041.415956831
05_SträRed,65360,170529.364597421
05_SträRed,97370,289364.786248602
05_SträRed,82380,121245.644852488
05_SträRed,96230,242149.793431187
05_SträRed,96190,241625.42884073
05_SträRed,181970,1187351.95239737
05_SträRed,86090,156196.594372576
05_SträRed,52230,271032.021091924
05_SträRed,52240,271033.202230097
05_SträRed,105370,336370.459194384
05_SträRed,162800,968730.721368617
05_SträRed,95320,225600.096437325
05_SträRed,107140,366681.273573322
05_SträRed,107130,366783.723332134
05_SträRed,125020,485982.690368282
05_SträRed,118610,464176.899114259
05_SträRed,85410,164119.137584035
05_SträRed,122360,541033.024536128
05_SträRed,96040,214098.279529124
05_SträRed,112510,461048.867090731
05_SträRed,106100,307150.591680941
05_SträRed,148050,747470.409925487
05_SträRed,148040,746222.227244148
05_SträRed,126300,546753.896457267
05_SträRed,63530,107138.141420537
05_SträRed,151550,890980.233524653
05_SträRed,84390,101280.466475171
05_SträRed,160750,899575.942188663
05_SträRed,160740,902348.318972494
05_SträRed,79580,326584.854038264
05_SträRed,78550,314388.229730626
05_SträRed,134410,659482.365410217
05_SträRed,134460,668219.368337069
05_SträRed,155790,844697.811897013
05_SträRed,76420,166192.193162603
05_SträRed,62550,122397.644789584
05_SträRed,89240,333481.299972749
05_SträRed,89230,333328.659586713
05_SträRed,127600,521979.887034749
05_SträRed,108300,425082.68333291
05_SträRed,84610,55708.492565548
05_SträRed,145130,724943.505708641
05_SträRed,147570,833920.83142933
05_SträRed,147560,834008.738542123
05_SträRed,87360,241721.335591995
05_SträRed,103090,264905.369711976
05_SträRed,144300,750204.275933618
05_SträRed,144310,750403.541662281
05_SträRed,180760,1102535.08057623
05_SträRed,180740,1104909.40169725
05_SträRed,107400,377992.490464951
05_SträRed,107420,383553.892357371
05_SträRed,84520,129998.124568211
05_SträRed,71420,99724.3060730311
05_SträRed,72420,82434.1831748937
05_SträRed,74180,60588.9655488773
05_SträRed,62260,162174.802034209
05_SträRed,135460,673853.992656056
05_SträRed,135440,670932.249818175
05_SträRed,62400,130155.391247331
05_SträRed,62410,131667.963449043
05_SträRed,114410,439236.054626659
05_SträRed,62530,115308.876629485
05_SträRed,64020,208687.582229737
05_SträRed,163950,1051276.206453
05_SträRed,163960,1050058.68886433
05_SträRed,170670,1000671.88167986
05_SträRed,161780,932186.646694878
05_SträRed,87150,204693.427690352
05_SträRed,87140,204584.109008781
05_SträRed,161650,987985.399946596
05_SträRed,62030,201507.800550142
05_SträRed,62040,201620.258872858
05_SträRed,155970,898129.541866065
05_SträRed,155960,895101.015092832
05_SträRed,138390,706343.369506753
05_SträRed,78250,316428.839078754
05_SträRed,73230,43279.4875399812
05_SträRed,68550,285914.817881457
05_SträRed,68560,286165.929968091
05_SträRed,140360,754553.902435799
05_SträRed,75520,131168.603062915
05_SträRed,146050,716868.648037282
05_SträRed,125450,559957.545401726
05_SträRed,125440,559860.845726264
05_SträRed,98290,357043.352771659
05_SträRed,149160,791444.471602927
05_SträRed,83190,71406.0402047123
05_SträRed,128370,591883.46555875
05_SträRed,63160,167073.254794736
05_SträRed,91520,252393.931549389
05_SträRed,145340,766245.091553684
05_SträRed,83610,51339.2604402486
05_SträRed,91660,254203.390719152
05_SträRed,117370,478459.84053734
05_SträRed,53530,212696.162515174
05_SträRed,112540,460623.04801502
05_SträRed,147270,766360.59099313
05_SträRed,169880,1033523.41733332
05_SträRed,136420,682185.298240292
05_SträRed,136410,682109.883356167
05_SträRed,139260,710731.606265551
05_SträRed,74470,30912.1854290523
05_SträRed,74460,24484.0693955875
05_SträRed,74450,30228.6944188847
05_SträRed,163940,1028527.63853036
05_SträRed,66420,200068.085721761
05_SträRed,168910,1028403.71693243
05_SträRed,192830,1266141.69103176
05_SträRed,192840,1265996.75466168
05_SträRed,84310,96279.1856420634
05_SträRed,64130,191331.307409947
05_SträRed,93230,177170.400803227
05_SträRed,93220,187096.823326638
05_SträRed,188820,1207185.3133197
05_SträRed,188850,1207140.15985332
05_SträRed,189780,1211450.52230077
05_SträRed,106160,336551.799036813
05_SträRed,85460,132026.520011129
05_SträRed,94190,184477.557508061
05_SträRed,73610,88683.1397537559
05_SträRed,180960,1170188.66207921
05_SträRed,154720,814136.060214422
05_SträRed,95540,250879.529386515
05_SträRed,150640,861414.332329302
05_SträRed,124320,531034.200156721
05_SträRed,124300,526630.068564132
05_SträRed,86420,185720.614358343
05_SträRed,182720,1126168.54120563
05_SträRed,173960,1120411.86303668
05_SträRed,133500,675680.246556986
05_SträRed,137040,629403.381859275
05_SträRed,64030,196176.28738686
05_SträRed,54550,207369.50870513
05_SträRed,82360,126688.776311596
05_SträRed,136090,614537.800036276
05_SträRed,117430,488238.286265868
05_SträRed,114270,414527.765519154
05_SträRed,167980,1039592.59810605
05_SträRed,167990,1039591.88910652
05_SträRed,85650,152905.982723833
05_SträRed,182930,1195657.13998645
05_SträRed,171790,1023493.8271885
05_SträRed,87450,269437.087822679
05_SträRed,87440,269294.43338565
05_SträRed,192710,1218288.02009379
05_SträRed,180770,1108492.30863671
05_SträRed,91620,197652.853547551
05_SträRed,85250,136428.410163121
05_SträRed,63510,103303.136312892
05_SträRed,63050,190835.82831918
05_SträRed,81130,113650.461141004
05_SträRed,123070,483852.487117412
05_SträRed,53440,230834.232422533
05_SträRed,128390,594860.126758689
05_SträRed,83460,115809.420133043
05_SträRed,102190,287897.944240838
05_SträRed,83130,61329.633606772
05_SträRed,127140,544085.52904081
05_SträRed,85040,98886.2560844646
05_SträRed,85050,98716.3665269058
05_SträRed,180750,1106060.12642264
05_SträRed,53360,247559.842205396
05_SträRed,53370,244941.955302583
05_SträRed,52350,247762.23273416
05_SträRed,53300,251074.565034955
05_SträRed,103410,323897.197316805
05_SträRed,103420,323343.146683691
05_SträRed,158740,862277.046942977
05_SträRed,85520,148750.5777199
05_SträRed,63280,146411.830988344
05_SträRed,166910,1000197.84780572
05_SträRed,104300,313351.924918096
05_SträRed,93360,205344.945506704
05_SträRed,104580,358104.031783474
05_SträRed,77170,207319.30773238
05_SträRed,73560,20620.3600022232
05_SträRed,183980,1234774.17503305
05_SträRed,160790,906745.918018075
05_SträRed,75240,135366.85386646
05_SträRed,75250,134918.090516228
05_SträRed,81060,142518.573000624
05_SträRed,81050,142706.811665265
05_SträRed,133190,617763.162298169
05_SträRed,191900,1275241.66566572
05_SträRed,191910,1275270.36934078
05_SträRed,172680,1074194.49739732
05_SträRed,170930,1067475.36424192
05_SträRed,171920,1070382.13067633
05_SträRed,83420,108181.713141362
05_SträRed,71190,117581.163964927
05_SträRed,179950,1154384.55295898
05_SträRed,179960,1154777.72393749
05_SträRed,114630,420386.357111025
05_SträRed,139340,719633.802989643
05_SträRed,86360,176224.186295387
05_SträRed,86350,176289.906187069
05_SträRed,86340,171621.67147538
05_SträRed,86370,171802.349363973
05_SträRed,98460,365494.887635667
05_SträRed,98510,373018.050920525
05_SträRed,145260,749072.034091709
05_SträRed,149540,852811.928534052
05_SträRed,149560,852531.085308471
05_SträRed,86480,221438.960910551
05_SträRed,74390,62809.5983633462
05_SträRed,78040,284591.884770784
05_SträRed,63220,158455.119697359
05_SträRed,172940,1100522.98784594
05_SträRed,183760,1162135.10194309
05_SträRed,183750,1161444.0825309
05_SträRed,182910,1201395.12597491
05_SträRed,149340,822519.306913605
05_SträRed,161790,936229.562449242
05_SträRed,161770,928657.774566639
05_SträRed,83450,113408.511709501
05_SträRed,171820,1043902.85604639
05_SträRed,95490,251617.207560407
05_SträRed,188830,1207685.73895997
05_SträRed,72160,109515.012469675
05_SträRed,64600,202589.645363849
05_SträRed,86570,233003.895223102
05_SträRed,177920,1125331.96240485
05_SträRed,177930,1125223.58666564
05_SträRed,78300,288185.363859153
05_SträRed,65730,200856.81747258
05_SträRed,65160,193786.64187129
05_SträRed,73480,29745.5185016705
05_SträRed,162790,957309.501056373
05_SträRed,112080,376548.640181886
05_SträRed,182810,1150739.95599377
05_SträRed,96560,294855.349984764
05_SträRed,178680,1098953.98737051
05_SträRed,54230,267570.770409707
05_SträRed,98170,349394.627442966
05_SträRed,54330,251643.998717968
05_SträRed,108100,394764.263974355
05_SträRed,139110,670702.551562494
05_SträRed,139120,670587.085871383
05_SträRed,83270,70491.6295801943
05_SträRed,83620,70936.6793513647
05_SträRed,83240,70128.5550669001
05_SträRed,83200,67005.6388050141
05_SträRed,83260,70390.8781908382
05_SträRed,98160,343236.901054421
05_SträRed,150450,869592.951427794
05_SträRed,151380,859708.359672823
05_SträRed,54290,257357.583674453
05_SträRed,124390,543885.747458962
05_SträRed,63230,157032.132215342
05_SträRed,53200,271769.59940359
05_SträRed,81220,157800.327349653
05_SträRed,84580,151300.989917365
05_SträRed,88580,310123.334614099
05_SträRed,86440,191281.28877859
05_SträRed,154730,816609.926384822
05_SträRed,157720,833651.604250932
05_SträRed,54400,237516.716402809
05_SträRed,167860,997613.543698136
05_SträRed,97400,323082.468354699
05_SträRed,97200,305207.447062995
05_SträRed,98210,309429.893045984
05_SträRed,98230,309429.893045984
05_SträRed,77180,262942.396477257
05_SträRed,178860,1108096.9149163
05_SträRed,105220,302497.661817821
05_SträRed,133570,690133.095310216
05_SträRed,158850,905407.181261765
05_SträRed,112530,462543.464496911
05_SträRed,149570,857126.240083962
05_SträRed,132620,623308.25291826
05_SträRed,132170,619492.865951273
05_SträRed,132180,621692.978377162
05_SträRed,123480,561040.381706415
05_SträRed,163920,1014698.21743205
05_SträRed,163900,1011687.57265784
05_SträRed,81560,193633.975816918
05_SträRed,135520,685375.388886001
05_SträRed,94580,249999.346186521
05_SträRed,94660,252394.956447024
05_SträRed,159970,948129.434913981
05_SträRed,127240,553394.813333392
05_SträRed,127310,569020.464697649
05_SträRed,93520,234968.267623905
05_SträRed,93340,202178.250084767
05_SträRed,98490,367210.310462934
05_SträRed,81340,152486.718016321
05_SträRed,124020,473798.97263292
05_SträRed,124030,477704.867886875
05_SträRed,99330,418349.739533811
05_SträRed,99270,386814.468374896
05_SträRed,99280,386705.200802371
05_SträRed,140200,716611.067310314
05_SträRed,132030,592043.114289524
05_SträRed,113410,439126.310120641
05_SträRed,113420,437178.693496366
05_SträRed,71470,105978.838728912
05_SträRed,99450,398511.792004465
05_SträRed,117160,435000.689852713
05_SträRed,113110,380820.878277459
05_SträRed,178970,1156573.53327468
05_SträRed,73660,24214.7894397101
05_SträRed,169790,993345.41680693
05_SträRed,74300,56768.3908773746
05_SträRed,188840,1212896.95906222
05_SträRed,189760,1202365.81644454
05_SträRed,126290,545247.676400075
05_SträRed,71430,112145.546590168
05_SträRed,63600,96955.9093875693
05_SträRed,63590,98632.6869843802
05_SträRed,85020,85354.4586606249
05_SträRed,133160,612002.145471183
05_SträRed,82190,99195.125035888
05_SträRed,97100,292855.280024725
05_SträRed,86010,145967.202374044
05_SträRed,122260,523786.181026241
05_SträRed,155910,888782.462117608
05_SträRed,72090,90843.8338230207
05_SträRed,140500,764235.327779199
05_SträRed,140480,760892.685889147
05_SträRed,108170,410737.536345716
05_SträRed,65020,232757.15161896
05_SträRed,97520,325777.500579779
05_SträRed,64400,144033.947745
05_SträRed,55570,237482.542232496
05_SträRed,95640,248732.258188952
05_SträRed,107450,393053.234340049
05_SträRed,88570,299478.808987044
05_SträRed,86130,179427.744983106
05_SträRed,72080,111525.338844497
05_SträRed,188810,1209456.2765877
05_SträRed,52550,216384.056047502
05_SträRed,160960,964189.013084481
05_SträRed,160970,964007.197916969
05_SträRed,137030,629072.949980174
05_SträRed,146350,776950.048252418
05_SträRed,94170,178653.96040989
05_SträRed,156940,910564.844173768
05_SträRed,157930,907902.519540496
05_SträRed,149120,786434.674122702
05_SträRed,71380,123739.883399436
05_SträRed,95030,192134.20182343
05_SträRed,106500,366864.053044077
05_SträRed,78390,276045.508258408
05_SträRed,78400,279471.250008589
05_SträRed,84060,56191.5268540937
05_SträRed,84050,56691.1039368928
05_SträRed,65310,183718.953044327
05_SträRed,166870,990385.062324946
05_SträRed,81350,177069.615948025
05_SträRed,81620,177357.216976515
05_SträRed,82230,100535.332058264
05_SträRed,97620,254885.809292473
05_SträRed,139540,758380.502145675
05_SträRed,83340,89385.8852246413
05_SträRed,76470,167029.073079098
05_SträRed,96350,264757.925529035
05_SträRed,96370,265384.579435519
05_SträRed,138070,646912.490295207
05_SträRed,107530,422505.183270603
05_SträRed,64520,121646.609367871
05_SträRed,64510,124801.605194077
05_SträRed,64560,114239.057282558
05_SträRed,82010,56215.0397295994
05_SträRed,173900,1107465.80982186
05_SträRed,53260,259790.43936239
05_SträRed,85490,143423.703299302
05_SträRed,114160,388322.919479691
05_SträRed,114140,388180.468990867
05_SträRed,161910,961311.747937253
05_SträRed,62180,171961.652005896
05_SträRed,83540,127566.083822901
05_SträRed,134520,680830.668981109
05_SträRed,106570,388178.070837128
05_SträRed,106580,389302.24408755
05_SträRed,92030,153440.531806061
05_SträRed,133230,627526.431311253
05_SträRed,133260,630979.030104143
05_SträRed,147100,739011.12364513
05_SträRed,147090,738620.586903559
05_SträRed,94050,152921.627305129
05_SträRed,82650,142116.109481026
05_SträRed,77220,210309.102822356
05_SträRed,77210,210164.596487009
05_SträRed,66040,263876.628294837
05_SträRed,66120,241839.265902514
05_SträRed,66110,241653.792404314
05_SträRed,84260,100000.162866526
05_SträRed,72290,65991.802494416
05_SträRed,95160,188810.122870453
05_SträRed,95170,190806.711328285
05_SträRed,95130,180991.644379209
05_SträRed,108640,394987.178375186
05_SträRed,52510,216259.139604281
05_SträRed,138240,691794.574098128
05_SträRed,108320,407898.594056019
05_SträRed,78280,320021.798411465
05_SträRed,134100,604068.970064573
05_SträRed,134110,605837.217598801
05_SträRed,102200,290623.183501578
05_SträRed,102210,293342.54134099
05_SträRed,172790,1058777.55799784
05_SträRed,172770,1058654.66616565
06_Risabo,154860,875450.141519423
06_Risabo,188790,1208084.45082762
06_Risabo,158990,952604.220380188
06_Risabo,97280,251532.854578565
06_Risabo,117330,460137.610839802
06_Risabo,75040,104275.963491124
06_Risabo,99090,309603.586894278
06_Risabo,178790,1095274.54194214
06_Risabo,82000,153057.147777368
06_Risabo,73250,86385.5018941898
06_Risabo,167710,948139.103302599
06_Risabo,97390,292230.643654577
06_Risabo,159880,915281.334821597
06_Risabo,92410,251543.289226905
06_Risabo,84660,135272.922703563
06_Risabo,94370,217516.635328774
06_Risabo,97260,270577.218728633
06_Risabo,116650,477748.763112535
06_Risabo,151290,844761.420117794
06_Risabo,151280,844615.330864872
06_Risabo,53650,228144.612048801
06_Risabo,142030,715572.716333631
06_Risabo,83640,132289.35703556
06_Risabo,92170,235027.111091518
06_Risabo,92130,228579.090032568
06_Risabo,132110,628851.810444685
06_Risabo,83170,84863.0810263928
06_Risabo,105310,318513.944383481
06_Risabo,105280,316838.420102566
06_Risabo,105260,310944.684389122
06_Risabo,72450,101695.772966297
06_Risabo,138270,671117.998156598
06_Risabo,145450,790963.377290028
06_Risabo,78240,234454.667190613
06_Risabo,84620,106093.635206454
06_Risabo,136610,613783.356259306
06_Risabo,123460,567775.565916666
06_Risabo,94390,223080.503838277
06_Risabo,107120,338412.749307025
06_Risabo,116480,470347.514411583
06_Risabo,116490,474629.617265162
06_Risabo,156770,845561.497218256
06_Risabo,156790,855424.280184946
06_Risabo,105640,318205.394625066
06_Risabo,123060,495774.066920565
06_Risabo,96120,214544.690512677
06_Risabo,132590,709242.987791041
06_Risabo,115230,418129.174390508
06_Risabo,115220,415138.397976308
06_Risabo,107440,378861.535537364
06_Risabo,65360,127955.79928694
06_Risabo,97370,262822.695204207
06_Risabo,82380,169678.729105093
06_Risabo,96230,217994.3058931
06_Risabo,96190,217493.224625371
06_Risabo,181970,1183876.32483072
06_Risabo,86090,106461.213918505
06_Risabo,52230,278491.65908792
06_Risabo,52240,278494.144096811
06_Risabo,105370,333152.651661989
06_Risabo,162800,954606.603514352
06_Risabo,95320,214399.31127486
06_Risabo,107140,341427.166129506
06_Risabo,107130,341509.546690362
06_Risabo,125020,488814.158783953
06_Risabo,118610,442051.932604119
06_Risabo,85410,134657.111883365
06_Risabo,122360,562549.635283673
06_Risabo,96040,184897.469504779
06_Risabo,112510,484254.105337618
06_Risabo,106100,294074.661635345
06_Risabo,148050,741870.340006902
06_Risabo,148040,740825.197350446
06_Risabo,126300,546400.217449904
06_Risabo,63530,130833.411506881
06_Risabo,151550,879253.438260497
06_Risabo,84390,112971.873996519
06_Risabo,160750,889788.564839382
06_Risabo,160740,892568.664636486
06_Risabo,79580,269570.502093173
06_Risabo,78550,257519.850473659
06_Risabo,134410,668687.211383316
06_Risabo,134460,678199.880299159
06_Risabo,155790,852933.821939877
06_Risabo,76420,107792.20647531
06_Risabo,62550,160722.397702534
06_Risabo,89240,280487.544665126
06_Risabo,89230,280348.836921249
06_Risabo,127600,511837.632716732
06_Risabo,108300,396947.78240139
06_Risabo,84610,41559.1061213519
06_Risabo,145130,730613.405845283
06_Risabo,147570,833111.87367834
06_Risabo,147560,833233.805455748
06_Risabo,87360,195370.27036621
06_Risabo,103090,280169.63906442
06_Risabo,144300,761357.939744411
06_Risabo,144310,761330.00013422
06_Risabo,180760,1098408.09623331
06_Risabo,180740,1100393.79231249
06_Risabo,107400,361932.152104668
06_Risabo,107420,368072.107718185
06_Risabo,84520,134945.837263514
06_Risabo,71420,158258.650138507
06_Risabo,72420,140404.898879304
06_Risabo,74180,52193.4840091385
06_Risabo,62260,186434.849676721
06_Risabo,135460,679986.300522412
06_Risabo,135440,676281.675103854
06_Risabo,62400,152189.473494489
06_Risabo,62410,156053.535589054
06_Risabo,114410,444478.76296362
06_Risabo,62530,147613.234595684
06_Risabo,64020,185064.913718617
06_Risabo,163950,1035931.80958804
06_Risabo,163960,1034672.27473154
06_Risabo,170670,993245.224396466
06_Risabo,161780,920514.014860835
06_Risabo,87150,153949.142444747
06_Risabo,87140,153854.170832592
06_Risabo,161650,978417.637208462
06_Risabo,62030,217044.173967897
06_Risabo,62040,215863.126929203
06_Risabo,155970,906527.452291135
06_Risabo,155960,903556.224981381
06_Risabo,138390,698873.350589071
06_Risabo,78250,257217.756521626
06_Risabo,73230,74017.9042316731
06_Risabo,68550,226925.800031343
06_Risabo,68560,227178.63709724
06_Risabo,140360,738977.943811873
06_Risabo,75520,76161.4583418501
06_Risabo,146050,719667.35269961
06_Risabo,125450,566080.383152622
06_Risabo,125440,566058.138802812
06_Risabo,98290,317990.693313726
06_Risabo,149160,782262.295521131
06_Risabo,83190,119419.563193967
06_Risabo,128370,582423.409256213
06_Risabo,63160,160776.968819105
06_Risabo,91520,288739.527246834
06_Risabo,145340,770924.277637454
06_Risabo,83610,83207.5118459294
06_Risabo,91660,290434.027892865
06_Risabo,117370,467304.696173056
06_Risabo,53530,210168.270910468
06_Risabo,112540,480189.959875508
06_Risabo,147270,766606.440302726
06_Risabo,169880,1030625.45207431
06_Risabo,136420,681262.323327894
06_Risabo,136410,681188.827909136
06_Risabo,139260,698178.36857206
06_Risabo,74470,29475.5425120418
06_Risabo,74460,35223.0101783466
06_Risabo,74450,29633.1230911036
06_Risabo,163940,1015180.70557173
06_Risabo,66420,148837.155873976
06_Risabo,168910,1027648.00617818
06_Risabo,192830,1261189.360255
06_Risabo,192840,1261055.67208271
06_Risabo,84310,94052.8971854067
06_Risabo,64130,166456.736450489
06_Risabo,93230,200040.896983129
06_Risabo,93220,211493.834061843
06_Risabo,188820,1210278.98330862
06_Risabo,188850,1210231.30236739
06_Risabo,189780,1210954.45579993
06_Risabo,106160,318509.647613591
06_Risabo,85460,118352.220571428
06_Risabo,94190,181756.52784358
06_Risabo,73610,116313.668578218
06_Risabo,180960,1168305.8495393
06_Risabo,154720,823161.089789031
06_Risabo,95540,247223.214528644
06_Risabo,150640,850800.490193092
06_Risabo,124320,541936.285299654
06_Risabo,124300,537804.915034756
06_Risabo,86420,149523.784523652
06_Risabo,182720,1118569.92281743
06_Risabo,173960,1110457.95073583
06_Risabo,133500,689596.755160891
06_Risabo,137040,623043.26074184
06_Risabo,64030,184702.405733095
06_Risabo,54550,197566.845935561
06_Risabo,82360,177761.680926006
06_Risabo,136090,615903.881477952
06_Risabo,117430,477048.69063453
06_Risabo,114270,420267.90745577
06_Risabo,167980,1041101.15717349
06_Risabo,167990,1041095.51989068
06_Risabo,85650,136339.480059642
06_Risabo,182930,1189404.3131236
06_Risabo,171790,1016200.804221
06_Risabo,87450,223888.145607509
06_Risabo,87440,223752.39503782
06_Risabo,192710,1213372.24712404
06_Risabo,180770,1105413.1082912
06_Risabo,91620,240517.936261225
06_Risabo,85250,101306.534132394
06_Risabo,63510,102313.596014636
06_Risabo,63050,197581.724704788
06_Risabo,81130,171677.712873116
06_Risabo,123070,500376.323417639
06_Risabo,53440,234921.800306862
06_Risabo,128390,585371.519049826
06_Risabo,83460,148927.576503017
06_Risabo,102190,314302.897382736
06_Risabo,83130,111969.787182069
06_Risabo,127140,534839.80650536
06_Risabo,85040,56660.2480927819
06_Risabo,85050,56466.2191592561
06_Risabo,180750,1101936.94205351
06_Risabo,53360,253695.448408544
06_Risabo,53370,251703.427014991
06_Risabo,52350,253035.199202546
06_Risabo,53300,251571.658456337
06_Risabo,103410,339405.738691399
06_Risabo,103420,338788.50161239
06_Risabo,158740,858980.383939845
06_Risabo,85520,134685.162631088
06_Risabo,63280,147890.578206493
06_Risabo,166910,1006300.37642587
06_Risabo,104300,316187.561723627
06_Risabo,93360,222629.21861551
06_Risabo,104580,366192.458345559
06_Risabo,77170,147914.386008499
06_Risabo,73560,52852.3758949173
06_Risabo,183980,1226928.94904278
06_Risabo,160790,899081.644251654
06_Risabo,75240,76586.241063342
06_Risabo,75250,76240.7133158721
06_Risabo,81060,201904.385855843
06_Risabo,81050,202095.83466256
06_Risabo,133190,631300.889910128
06_Risabo,191900,1272395.422029
06_Risabo,191910,1272419.32149446
06_Risabo,172680,1064785.91720139
06_Risabo,170930,1061843.20467632
06_Risabo,171920,1064472.4167795
06_Risabo,83420,145759.175459508
06_Risabo,71190,169380.962305688
06_Risabo,179950,1155003.25671415
06_Risabo,179960,1155406.52118704
06_Risabo,114630,426396.57290715
06_Risabo,139340,708338.969502776
06_Risabo,86360,138975.889896417
06_Risabo,86350,138207.853791038
06_Risabo,86340,134500.500447558
06_Risabo,86370,135646.076555028
06_Risabo,98460,330028.871764513
06_Risabo,98510,338654.619119711
06_Risabo,145260,754654.763742014
06_Risabo,149540,846167.089262292
06_Risabo,149560,846239.291425754
06_Risabo,86480,181884.868488612
06_Risabo,74390,4181.11846370037
06_Risabo,78040,225181.877300764
06_Risabo,63220,151071.665120613
06_Risabo,172940,1091950.03077568
06_Risabo,183760,1152500.03655484
06_Risabo,183750,1151796.9606012
06_Risabo,182910,1194176.72755542
06_Risabo,149340,814133.787328331
06_Risabo,161790,925177.9248107
06_Risabo,161770,917244.023466288
06_Risabo,83450,149129.36827238
06_Risabo,171820,1035757.30223275
06_Risabo,95490,243597.474623783
06_Risabo,188830,1210860.62433569
06_Risabo,72160,159149.886800108
06_Risabo,64600,189441.109214985
06_Risabo,86570,197325.15657931
06_Risabo,177920,1129131.56343619
06_Risabo,177930,1129033.54125359
06_Risabo,78300,229100.103267172
06_Risabo,65730,168429.787868347
06_Risabo,65160,160910.126170685
06_Risabo,73480,89117.0837115353
06_Risabo,162790,944033.645318716
06_Risabo,112080,398354.95957652
06_Risabo,182810,1143725.33231352
06_Risabo,96560,275510.705103166
06_Risabo,178680,1099925.58740809
06_Risabo,54230,255873.119941199
06_Risabo,98170,307379.974670981
06_Risabo,54330,237472.658608362
06_Risabo,108100,363777.522151857
06_Risabo,139110,659580.63356558
06_Risabo,139120,659457.606714983
06_Risabo,83270,107067.443485281
06_Risabo,83620,107457.996090297
06_Risabo,83240,103673.434630029
06_Risabo,83200,102246.258118915
06_Risabo,83260,110660.352238192
06_Risabo,98160,302599.866637957
06_Risabo,150450,858104.204869292
06_Risabo,151380,847381.364493207
06_Risabo,54290,243885.989312432
06_Risabo,124390,554993.134600271
06_Risabo,63230,162035.109356132
06_Risabo,53200,271732.869382541
06_Risabo,81220,215884.199583451
06_Risabo,84580,144906.584306755
06_Risabo,88580,265716.505045669
06_Risabo,86440,155498.455478816
06_Risabo,154730,826604.804240095
06_Risabo,157720,834774.982767608
06_Risabo,54400,224742.687580669
06_Risabo,167860,999503.790939308
06_Risabo,97400,290186.403097245
06_Risabo,97200,268542.793141029
06_Risabo,98210,272012.629642413
06_Risabo,98230,272012.629642413
06_Risabo,77180,203392.148996932
06_Risabo,178860,1109806.5809087
06_Risabo,105220,302995.297373809
06_Risabo,133570,703067.130458091
06_Risabo,158850,901887.427710656
06_Risabo,112530,485499.740220179
06_Risabo,149570,850572.890973942
06_Risabo,132620,643833.748438228
06_Risabo,132170,639990.678637384
06_Risabo,132180,642137.097104619
06_Risabo,123480,577826.946357968
06_Risabo,163920,1001186.23054918
06_Risabo,163900,998053.521818694
06_Risabo,81560,245956.854784011
06_Risabo,135520,690491.696824498
06_Risabo,94580,251407.884739966
06_Risabo,94660,253972.258501713
06_Risabo,159970,945084.658981566
06_Risabo,127240,546989.108366932
06_Risabo,127310,562194.361850001
06_Risabo,93520,259543.072428872
06_Risabo,93340,216750.387608943
06_Risabo,98490,333095.917367207
06_Risabo,81340,207626.341281521
06_Risabo,124020,484741.156242619
06_Risabo,124030,487272.010660802
06_Risabo,99330,375701.355628213
06_Risabo,99270,344589.123002116
06_Risabo,99280,344463.931178306
06_Risabo,140200,702286.738053829
06_Risabo,132030,612312.076352133
06_Risabo,113410,457262.477275922
06_Risabo,113420,455016.376885172
06_Risabo,71470,165025.097694885
06_Risabo,99450,360069.036324767
06_Risabo,117160,423890.484129061
06_Risabo,113110,401010.057652143
06_Risabo,178970,1158148.70129243
06_Risabo,73660,57509.0205733445
06_Risabo,169790,990867.130133278
06_Risabo,74300,22228.0431559922
06_Risabo,188840,1215095.55799374
06_Risabo,189760,1202139.3689036
06_Risabo,126290,544470.051553608
06_Risabo,71430,170721.799685602
06_Risabo,63600,123399.649359543
06_Risabo,63590,124912.26098045
06_Risabo,85020,45604.2220935797
06_Risabo,133160,627587.249515871
06_Risabo,82190,154473.295705443
06_Risabo,97100,253848.823227097
06_Risabo,86010,93546.9897657778
06_Risabo,122260,543256.526163419
06_Risabo,155910,896640.832178965
06_Risabo,72090,128615.423271515
06_Risabo,140500,751209.007663699
06_Risabo,140480,747713.202824523
06_Risabo,108170,380072.565392053
06_Risabo,65020,194842.859389391
06_Risabo,97520,298093.962596942
06_Risabo,64400,111634.457095149
06_Risabo,55570,201729.359326925
06_Risabo,95640,238761.918033877
06_Risabo,107450,376472.722713883
06_Risabo,88570,255441.879357678
06_Risabo,86130,129601.038857931
06_Risabo,72080,155783.702643723
06_Risabo,188810,1212331.0574038
06_Risabo,52550,229817.474116068
06_Risabo,160960,958338.017709209
06_Risabo,160970,958094.82065824
06_Risabo,137030,622783.082244281
06_Risabo,146350,778301.007967202
06_Risabo,94170,179385.234879926
06_Risabo,156940,914152.0610139
06_Risabo,157930,910423.248858122
06_Risabo,149120,776695.545027248
06_Risabo,71380,181560.33900611
06_Risabo,95030,170831.962054322
06_Risabo,106500,360928.594078626
06_Risabo,78390,217470.930231844
06_Risabo,78400,221067.221828593
06_Risabo,84060,48786.8370855227
06_Risabo,84050,49128.7607697194
06_Risabo,65310,142072.194956637
06_Risabo,166870,995760.417081705
06_Risabo,81350,233640.222054657
06_Risabo,81620,234234.237364413
06_Risabo,82230,154902.196043677
06_Risabo,97620,219413.186959909
06_Risabo,139540,747699.230205362
06_Risabo,83340,124721.793607614
06_Risabo,76470,108774.738351814
06_Risabo,96350,243040.356948554
06_Risabo,96370,242476.250340105
06_Risabo,138070,638700.076518069
