InputID,TargetID,Distance
03_Korpis,132370,479936.887974365
03_Korpis,156770,605965.11922028
03_Korpis,156790,615735.981488003
03_Korpis,81320,352826.673197309
03_Korpis,75080,312304.375804135
03_Korpis,91370,297819.551848927
03_Korpis,84200,245251.493466799
03_Korpis,105330,142022.491918847
03_Korpis,98190,101372.148297521
03_Korpis,105640,123408.664364672
03_Korpis,75120,300750.618172957
03_Korpis,123060,319081.655524681
03_Korpis,84680,235502.747671342
03_Korpis,97590,27670.3256740241
03_Korpis,73010,372246.412271993
03_Korpis,96120,77488.0818787514
03_Korpis,132240,457405.603248946
03_Korpis,105570,154528.403561104
03_Korpis,124480,357366.794773156
03_Korpis,116240,181212.172899425
03_Korpis,74610,353315.846956052
03_Korpis,81550,325296.437033589
03_Korpis,126280,293221.449198272
03_Korpis,97600,42997.1032059943
03_Korpis,103050,206221.53087985
03_Korpis,88560,114009.427072306
03_Korpis,132590,516206.530667739
03_Korpis,115230,189100.217485064
03_Korpis,115220,190027.849907018
03_Korpis,136240,400301.57520294
03_Korpis,62510,424110.342098528
03_Korpis,63720,421426.417188437
03_Korpis,107440,103200.660240274
03_Korpis,83330,232157.12200062
03_Korpis,53710,494164.727687174
03_Korpis,85720,123003.186705072
03_Korpis,64330,391711.408641166
03_Korpis,66470,340751.764778824
03_Korpis,97360,67695.2261035208
03_Korpis,84080,262067.586166239
03_Korpis,96140,69956.7188545174
03_Korpis,149300,530130.852295553
03_Korpis,74400,272097.174440125
03_Korpis,98630,61392.5241118533
03_Korpis,65360,372073.692258162
03_Korpis,97380,21632.2942887395
03_Korpis,97370,19717.3519435885
03_Korpis,82380,304305.918440855
03_Korpis,85230,179156.627233098
03_Korpis,65260,391080.944074373
03_Korpis,98480,79837.576199189
03_Korpis,96230,63940.385671174
03_Korpis,96190,65155.0582390655
03_Korpis,181970,918937.252995422
03_Korpis,113080,230052.75036021
03_Korpis,63470,403512.302868012
03_Korpis,98640,69655.5175656959
03_Korpis,72120,388350.113028343
03_Korpis,160800,643419.503409656
03_Korpis,75090,318084.928844709
03_Korpis,105000,81181.5433322349
03_Korpis,107330,85541.9557687341
03_Korpis,102520,264923.68120694
03_Korpis,86090,195876.705999709
03_Korpis,62520,426927.656286088
03_Korpis,83090,270530.585861388
03_Korpis,85090,203711.860717174
03_Korpis,52230,559602.029301672
03_Korpis,52240,559602.029301672
03_Korpis,76610,246683.476025442
03_Korpis,105370,123548.236927223
03_Korpis,136050,364080.757981367
03_Korpis,98620,86275.3393159984
03_Korpis,155740,596811.061506157
03_Korpis,95320,96708.7131851385
03_Korpis,63540,395849.918576999
03_Korpis,94430,170981.906945296
03_Korpis,107140,60561.5990246267
03_Korpis,107130,60918.8358909295
03_Korpis,115030,164501.982021227
03_Korpis,125020,264513.463363968
03_Korpis,118610,161014.13525858
03_Korpis,85430,149093.908565576
03_Korpis,85410,146915.233797624
03_Korpis,115610,191395.669921301
03_Korpis,144260,530719.584191025
03_Korpis,94110,150898.89405484
03_Korpis,135600,400988.44087989
03_Korpis,73550,318555.968509494
03_Korpis,122360,407661.500795989
03_Korpis,156880,646973.411953981
03_Korpis,146250,514124.581655066
03_Korpis,96460,17091.2427095208
03_Korpis,74420,296036.819411952
03_Korpis,148150,498275.552428789
03_Korpis,104390,179389.03796061
03_Korpis,104360,176690.300868188
03_Korpis,96020,92584.5117976873
03_Korpis,104160,146598.572224627
03_Korpis,96040,96662.0491063401
03_Korpis,63190,441677.403074571
03_Korpis,112510,349290.589132965
03_Korpis,106100,63342.4291510171
03_Korpis,106640,90376.8325533059
03_Korpis,137080,371053.651192725
03_Korpis,74430,284430.101911084
03_Korpis,83380,251015.328179073
03_Korpis,93580,206390.841929508
03_Korpis,75710,247746.201355921
03_Korpis,136310,413102.841840334
03_Korpis,122010,345571.493329159
03_Korpis,72210,384544.627610594
03_Korpis,126060,255549.66624188
03_Korpis,148050,478818.623423002
03_Korpis,148040,477307.751038989
03_Korpis,104090,161207.771084543
03_Korpis,65180,408671.356661403
03_Korpis,53550,477971.237181068
03_Korpis,144220,531003.97263605
03_Korpis,93320,224704.991798045
03_Korpis,106300,77035.230708421
03_Korpis,96010,92284.5118874541
03_Korpis,126630,303537.378591222
03_Korpis,126300,305439.127281097
03_Korpis,92440,267604.177009021
03_Korpis,97420,49268.2026564738
03_Korpis,65570,330527.257962476
03_Korpis,63530,408201.343931922
03_Korpis,134110,403230.668456524
03_Korpis,134130,402198.981216453
03_Korpis,97550,37903.1694080654
03_Korpis,53590,513007.194796907
03_Korpis,151550,603863.946333715
03_Korpis,73390,333484.86430358
03_Korpis,84390,222665.559631811
03_Korpis,160740,619600.415131019
03_Korpis,95480,75180.7799513354
03_Korpis,144240,527867.174873904
03_Korpis,72640,358750.855015788
03_Korpis,114480,260954.057889806
03_Korpis,79580,239435.945859397
03_Korpis,79520,242006.115982838
03_Korpis,78550,234453.818200427
03_Korpis,134410,451416.946764501
03_Korpis,134460,462610.603595988
03_Korpis,115500,236365.632209118
03_Korpis,76010,313736.690493036
03_Korpis,94410,163042.441821666
03_Korpis,64090,440732.805500432
03_Korpis,106600,75478.2658881762
03_Korpis,157790,615125.673001651
03_Korpis,82030,351124.771039895
03_Korpis,125580,357159.072416109
03_Korpis,82110,321113.319999146
03_Korpis,63340,437411.85159039
03_Korpis,84700,202786.537210909
03_Korpis,104540,189297.764211986
03_Korpis,76340,256476.973656621
03_Korpis,155800,623606.59059279
03_Korpis,155790,623696.478954726
03_Korpis,63010,485357.784181747
03_Korpis,98060,113915.945522592
03_Korpis,73170,354803.261241076
03_Korpis,135640,442931.251181728
03_Korpis,168760,725253.246998091
03_Korpis,76420,239237.151889876
03_Korpis,86510,118151.990180727
03_Korpis,62550,428911.069627941
03_Korpis,159770,621418.141148589
03_Korpis,127040,249465.842052937
03_Korpis,97030,80630.7181141913
03_Korpis,85450,168502.835639682
03_Korpis,78340,266648.949912168
03_Korpis,89240,196124.301277625
03_Korpis,89230,195791.395616246
03_Korpis,98430,55287.2968401196
03_Korpis,127600,246048.340246487
03_Korpis,145710,503603.311709952
03_Korpis,96060,91651.4308142763
03_Korpis,181740,844871.781170508
03_Korpis,136710,362261.84045194
03_Korpis,93730,195451.794735603
03_Korpis,75130,317182.226834776
03_Korpis,147300,520462.819091965
03_Korpis,148200,506164.770823064
03_Korpis,84730,201540.235376595
03_Korpis,103290,196777.990457131
03_Korpis,163970,749071.846861098
03_Korpis,146010,467248.41157858
03_Korpis,149150,505596.346898849
03_Korpis,72330,373749.426507452
03_Korpis,81420,362292.95231552
03_Korpis,94330,138344.057137662
03_Korpis,135200,402427.226566713
03_Korpis,72070,407057.890728917
03_Korpis,64200,412338.290444058
03_Korpis,97050,90531.2139130089
03_Korpis,93200,237294.871162862
03_Korpis,112170,288518.239208127
03_Korpis,64120,439251.436424965
03_Korpis,116050,153651.153267382
03_Korpis,105420,135636.683442017
03_Korpis,85660,146448.921420025
03_Korpis,94420,150919.960584864
03_Korpis,105050,125787.494777301
03_Korpis,84610,254264.80466987
03_Korpis,102700,258924.201130522
03_Korpis,92560,241478.500570402
03_Korpis,82200,307489.809852837
03_Korpis,93310,186888.886725038
03_Korpis,105360,149516.569290288
03_Korpis,132680,491803.234073849
03_Korpis,114300,222289.983668201
03_Korpis,95380,102520.77055564
03_Korpis,76500,235308.737338778
03_Korpis,85610,170541.955809073
03_Korpis,150440,568404.021734948
03_Korpis,99150,119455.388227228
03_Korpis,65610,348707.18989463
03_Korpis,122610,366626.896423722
03_Korpis,145130,497769.84870542
03_Korpis,84690,197365.390759666
03_Korpis,65630,385726.77302953
03_Korpis,65530,340664.297596974
03_Korpis,75490,241000.203507794
03_Korpis,84590,198761.875636706
03_Korpis,137490,445623.334591681
03_Korpis,147570,578827.637896976
03_Korpis,147560,578827.637896976
03_Korpis,76430,237334.650057318
03_Korpis,81590,326450.534556955
03_Korpis,98180,86275.3393159984
03_Korpis,103090,193646.539776232
03_Korpis,103100,193646.539776232
03_Korpis,125490,339957.340256873
03_Korpis,86260,167854.295596249
03_Korpis,172740,781356.518157042
03_Korpis,64220,411420.937055894
03_Korpis,106170,54048.0668263074
03_Korpis,94600,131610.293675433
03_Korpis,144300,544902.514171356
03_Korpis,144310,544005.569070926
03_Korpis,180760,833217.939799287
03_Korpis,180740,834966.431364408
03_Korpis,171850,782796.591601503
03_Korpis,106720,164748.581859749
03_Korpis,134060,401248.437983299
03_Korpis,54650,508699.337139602
03_Korpis,106670,88304.435124249
03_Korpis,106680,88304.435124249
03_Korpis,106690,88304.435124249
03_Korpis,106630,88304.435124249
03_Korpis,106360,89113.1472235051
03_Korpis,107400,92333.4697764282
03_Korpis,107420,100144.117618213
03_Korpis,107410,95836.234779835
03_Korpis,107430,101366.418098032
03_Korpis,127480,331304.252270181
03_Korpis,72010,399989.890691973
03_Korpis,132610,519479.665364604
03_Korpis,84520,191492.407867281
03_Korpis,105400,126476.441277829
03_Korpis,94460,160830.414927006
03_Korpis,135420,443031.85094871
03_Korpis,74350,291872.051511667
03_Korpis,112360,324388.997421606
03_Korpis,83370,251841.326831479
03_Korpis,72630,384125.859250334
03_Korpis,71420,381779.409363623
03_Korpis,75640,310674.279298738
03_Korpis,74550,279018.470872112
03_Korpis,72280,372151.131093093
03_Korpis,97350,31507.1541806006
03_Korpis,85550,144874.183245955
03_Korpis,105170,84674.4332508337
03_Korpis,74180,333661.005111156
03_Korpis,84720,235921.828377872
03_Korpis,171970,820445.684460999
03_Korpis,54430,495724.031182179
03_Korpis,62260,464806.664717693
03_Korpis,134120,409303.786279837
03_Korpis,135460,450979.988319546
03_Korpis,95040,147493.809071045
03_Korpis,96390,29805.7155199547
03_Korpis,135440,444750.276040267
03_Korpis,97460,18738.1548221308
03_Korpis,62400,430849.262468454
03_Korpis,62390,430849.262468454
03_Korpis,62410,433948.937996531
03_Korpis,62420,434176.457867884
03_Korpis,136060,368183.99785917
03_Korpis,93260,214616.795360486
03_Korpis,54310,514368.732080818
03_Korpis,135350,428851.288586385
03_Korpis,97060,76259.3876953647
03_Korpis,114410,237851.703419756
03_Korpis,124290,323300.5489148
03_Korpis,64020,446827.927674506
03_Korpis,163960,754554.790436211
03_Korpis,163950,758386.288330382
03_Korpis,170670,722802.46358897
03_Korpis,161780,645045.573528666
03_Korpis,160610,644479.13246607
03_Korpis,107080,35535.7837153943
03_Korpis,108600,77641.748848254
03_Korpis,149010,484006.836901778
03_Korpis,180710,821908.529242407
03_Korpis,87150,175419.724526528
03_Korpis,87140,175419.724526528
03_Korpis,115710,220803.196646793
03_Korpis,126070,254941.192825183
03_Korpis,94710,165755.742302752
03_Korpis,62080,485999.424113263
03_Korpis,138360,429931.637653248
03_Korpis,78510,238480.795758561
03_Korpis,63480,413186.254499924
03_Korpis,158830,630437.990735252
03_Korpis,123250,350169.773116774
03_Korpis,105160,84882.7940817437
03_Korpis,81310,355931.084593686
03_Korpis,74410,290238.718496934
03_Korpis,107230,66387.1851628284
03_Korpis,123340,345654.710503176
03_Korpis,161650,704937.927136549
03_Korpis,78420,250241.766534924
03_Korpis,76570,210925.433706765
03_Korpis,62030,498740.666483813
03_Korpis,62020,496849.712437781
03_Korpis,62040,497186.958091351
03_Korpis,138400,433422.251066795
03_Korpis,138390,432495.573122049
03_Korpis,78140,295541.542025583
03_Korpis,64210,416824.563152362
03_Korpis,125030,255929.959096667
03_Korpis,81140,363406.426265801
03_Korpis,85210,195909.183198072
03_Korpis,83060,307193.51845365
03_Korpis,78250,285194.026073994
03_Korpis,65560,343366.476271502
03_Korpis,96080,79290.9296610969
03_Korpis,73230,334176.164673944
03_Korpis,73220,364536.628171113
03_Korpis,106610,44651.8993342678
03_Korpis,105390,121308.255565974
03_Korpis,52560,504416.468808488
03_Korpis,145090,488124.991091752
03_Korpis,72440,362339.724136026
03_Korpis,65580,327071.63248975
03_Korpis,134200,417049.389099867
03_Korpis,84180,234910.790430227
03_Korpis,76370,250661.012916994
03_Korpis,85540,140833.623583344
03_Korpis,97640,32021.8784575756
03_Korpis,83350,260601.637789874
03_Korpis,97470,17906.1188219508
03_Korpis,137120,374307.590913302
03_Korpis,75370,266966.116129656
03_Korpis,62200,464650.486061101
03_Korpis,132660,500883.223886849
03_Korpis,68560,327849.275964974
03_Korpis,68550,327849.275964974
03_Korpis,65150,419949.303137256
03_Korpis,106330,94851.2800901332
03_Korpis,86200,167618.425305386
03_Korpis,86120,188136.217458136
03_Korpis,150460,579604.736072168
03_Korpis,108620,66604.5783907685
03_Korpis,140360,459949.068511843
03_Korpis,140460,484227.636455755
03_Korpis,140470,482208.735546102
03_Korpis,161980,720379.170638353
03_Korpis,74020,354493.105581831
03_Korpis,75520,228750.634174894
03_Korpis,94400,165705.467029811
03_Korpis,72350,387689.864992386
03_Korpis,113190,276987.298845165
03_Korpis,146070,481876.823201699
03_Korpis,146050,478386.662522545
03_Korpis,62270,459664.005995627
03_Korpis,117440,211656.087638575
03_Korpis,72500,367549.763555467
03_Korpis,126330,305262.10878825
03_Korpis,75060,324315.539905885
03_Korpis,86410,141219.297912122
03_Korpis,75410,271365.81463708
03_Korpis,125450,345465.267929884
03_Korpis,125440,345641.356259239
03_Korpis,98290,98372.0282922109
03_Korpis,74480,282473.341692875
03_Korpis,88590,123326.388167175
03_Korpis,74260,309200.865221472
03_Korpis,64410,388457.624760013
03_Korpis,96200,70705.3034936135
03_Korpis,97450,11063.9270562616
03_Korpis,123020,332518.814128225
03_Korpis,132310,475502.936639655
03_Korpis,72370,348481.979274886
03_Korpis,146600,511239.141902336
03_Korpis,127160,271819.138602413
03_Korpis,95260,100603.009810347
03_Korpis,96090,83597.2503137871
03_Korpis,149700,515930.583862829
03_Korpis,149710,516472.649493465
03_Korpis,149160,511630.497586572
03_Korpis,105720,117342.423088408
03_Korpis,83190,291624.820588123
03_Korpis,114520,283964.16255037
03_Korpis,64580,351480.072176135
03_Korpis,116070,147943.492473006
03_Korpis,128370,315191.498484549
03_Korpis,127380,316398.802011897
03_Korpis,72680,370018.395383982
03_Korpis,72650,363347.310769183
03_Korpis,81580,320830.452717174
03_Korpis,85180,204849.179563665
03_Korpis,75380,263738.129704174
03_Korpis,63080,458324.939910705
03_Korpis,63160,438959.977203764
03_Korpis,104140,159452.769228952
03_Korpis,144230,529836.856093989
03_Korpis,64710,439681.665983193
03_Korpis,81630,381237.701799851
03_Korpis,91520,293570.07157718
03_Korpis,81570,341682.189301212
03_Korpis,82500,294949.313400931
03_Korpis,62160,487372.066266378
03_Korpis,63730,418711.693797377
03_Korpis,106410,99108.7649276758
03_Korpis,93350,237218.113930367
03_Korpis,128560,346460.277605153
03_Korpis,138410,443070.882782186
03_Korpis,84040,247345.643710337
03_Korpis,53730,520486.098880608
03_Korpis,92580,246103.594695648
03_Korpis,145340,534711.180828901
03_Korpis,127390,313151.43255548
03_Korpis,133050,407113.071362614
03_Korpis,107070,34693.3398865827
03_Korpis,95020,123230.843930282
03_Korpis,106710,22130.0584616133
03_Korpis,95290,110792.429797621
03_Korpis,83610,267390.611224169
03_Korpis,74740,270180.365971038
03_Korpis,126340,305262.10878825
03_Korpis,91660,293523.010181486
03_Korpis,162970,724643.099839758
03_Korpis,81530,320567.825238066
03_Korpis,53630,542055.460432904
03_Korpis,117370,200802.96871195
03_Korpis,102540,282577.491195064
03_Korpis,83740,253166.064841032
03_Korpis,53500,489516.751330039
03_Korpis,53530,488499.196617788
03_Korpis,104020,128873.575844601
03_Korpis,63620,453897.54723921
03_Korpis,105230,126346.355286553
03_Korpis,112520,332817.937321153
03_Korpis,147270,515879.202476121
03_Korpis,117200,203842.069123054
03_Korpis,127340,306309.61253118
03_Korpis,105580,164850.363585728
03_Korpis,64450,367201.044821326
03_Korpis,98340,95484.5169233198
03_Korpis,138020,361212.710769682
03_Korpis,173980,859915.226039628
03_Korpis,156860,637468.698652995
03_Korpis,172900,810297.389929009
03_Korpis,154920,671421.43131286
03_Korpis,115460,251735.208702768
03_Korpis,158810,620532.479246565
03_Korpis,104660,203743.1471267
03_Korpis,169880,767924.401740183
03_Korpis,170860,757646.724784767
03_Korpis,86300,147435.580902717
03_Korpis,72380,370261.843568872
03_Korpis,62560,421662.799387351
03_Korpis,53250,541216.866146638
03_Korpis,143440,571952.379854116
03_Korpis,180950,909901.501839539
03_Korpis,157670,607420.541741311
03_Korpis,96100,98239.3953756123
03_Korpis,182830,886560.142001388
03_Korpis,136420,430211.727189531
03_Korpis,136410,430211.727189531
03_Korpis,166810,732241.037140546
03_Korpis,95710,92257.7244170382
03_Korpis,73630,346294.093121987
03_Korpis,169030,700236.531804934
03_Korpis,126480,335324.433181681
03_Korpis,103200,233652.390624083
03_Korpis,94380,131876.729531902
03_Korpis,139260,423798.074364494
03_Korpis,133220,440522.489071942
03_Korpis,102470,283276.625833925
03_Korpis,133240,446353.726945916
03_Korpis,116430,217877.454466557
03_Korpis,74470,286851.988455866
03_Korpis,74460,293448.681023378
03_Korpis,74450,289914.057924177
03_Korpis,160710,606921.986396561
03_Korpis,97660,73330.3696826768
03_Korpis,180010,871053.037789256
03_Korpis,163940,736315.83617293
03_Korpis,66430,356303.963656542
03_Korpis,66420,354011.331359537
03_Korpis,149400,556927.863665422
03_Korpis,182850,896696.732022798
03_Korpis,66610,334965.80628451
03_Korpis,168910,765276.117275034
03_Korpis,192830,993261.148327241
03_Korpis,192840,993139.440715282
03_Korpis,84310,212425.73975754
03_Korpis,76090,300816.347590521
03_Korpis,64130,428784.636037735
03_Korpis,94200,159800.22394209
03_Korpis,65090,419921.987564301
03_Korpis,93250,219942.61078711
03_Korpis,93230,217219.965165446
03_Korpis,93220,222232.500730841
03_Korpis,75320,275636.934409657
03_Korpis,64040,458480.165934773
03_Korpis,173710,772567.998645821
03_Korpis,139200,403017.623269255
03_Korpis,66260,380568.776646976
03_Korpis,116720,147790.970142899
03_Korpis,83430,228287.204784654
03_Korpis,86590,110104.638812056
03_Korpis,188820,959663.854807176
03_Korpis,188850,959663.854807176
03_Korpis,189780,951833.762852676
03_Korpis,183810,892426.45239997
03_Korpis,133300,445063.033264828
03_Korpis,191960,1025030.56390933
03_Korpis,172960,829650.153381712
03_Korpis,106160,51683.6474939002
03_Korpis,182890,915180.149442637
03_Korpis,85460,174522.12430744
03_Korpis,116150,163198.025322785
03_Korpis,83220,279123.978212473
03_Korpis,62230,464524.91903346
03_Korpis,180860,871193.918532975
03_Korpis,94190,142764.288137851
03_Korpis,75650,324104.375538763
03_Korpis,73330,334588.724060707
03_Korpis,102400,265971.994590895
03_Korpis,73610,391889.729822218
03_Korpis,180960,907141.89976999
03_Korpis,180940,905679.089427963
03_Korpis,75590,224345.531943728
03_Korpis,155770,612273.166385916
03_Korpis,132651,478104.869510557
03_Korpis,83670,252937.005623073
03_Korpis,53740,506435.971384241
03_Korpis,154720,596924.075821796
03_Korpis,78220,279712.675542384
03_Korpis,63070,471964.292151226
03_Korpis,157970,677522.831189674
03_Korpis,114180,235076.453530586
03_Korpis,132190,460806.077188655
03_Korpis,95530,109824.858398288
03_Korpis,95540,109824.858398288
03_Korpis,150640,577101.75683411
03_Korpis,71660,386931.401462535
03_Korpis,53330,521856.02698387
03_Korpis,161900,681792.203074391
03_Korpis,124320,342360.608466299
03_Korpis,124300,340743.707267057
03_Korpis,148710,521118.437950079
03_Korpis,64150,443078.83292801
03_Korpis,97440,35728.4417926083
03_Korpis,53570,476845.859925248
03_Korpis,63320,432585.890447378
03_Korpis,103570,222697.114975791
03_Korpis,82100,330866.612924921
03_Korpis,99650,105162.460180826
03_Korpis,96330,59282.4134119335
03_Korpis,160850,654287.222795869
03_Korpis,63610,478279.91217765
03_Korpis,86420,136029.506309804
03_Korpis,86650,137683.093020007
03_Korpis,95360,77420.9317344538
03_Korpis,182720,847400.848249595
03_Korpis,82040,357646.616404911
03_Korpis,66170,400603.497933288
03_Korpis,65300,390822.414129307
03_Korpis,95520,121556.826915323
03_Korpis,86710,133879.72708539
03_Korpis,92420,284455.527343974
03_Korpis,173950,835809.608560469
03_Korpis,173960,835636.825417973
03_Korpis,75180,302224.743926074
03_Korpis,145280,524163.762810822
03_Korpis,133500,488374.856472219
03_Korpis,106390,108374.683980555
03_Korpis,170840,761005.099241648
03_Korpis,65510,347294.824346374
03_Korpis,92110,277023.998315481
03_Korpis,127560,347656.110265194
03_Korpis,137040,361023.914439581
03_Korpis,106340,83448.5561855041
03_Korpis,64030,458251.445109821
03_Korpis,54550,472362.405639292
03_Korpis,81150,373848.241572158
03_Korpis,102240,244848.541465291
03_Korpis,94180,184616.548536487
03_Korpis,84070,262462.420717988
03_Korpis,76230,279584.314032705
03_Korpis,148300,524107.459637592
03_Korpis,124710,277995.298505401
03_Korpis,64570,351729.464033776
03_Korpis,82360,316103.313326732
03_Korpis,114330,253101.493190344
03_Korpis,76280,265019.277654406
03_Korpis,136090,374998.30008703
03_Korpis,138320,414681.357520548
03_Korpis,117430,210009.26598402
03_Korpis,149610,503334.536201907
03_Korpis,94620,139718.064095332
03_Korpis,62190,482116.458692537
03_Korpis,95070,140352.48301617
03_Korpis,190970,1028076.55121959
03_Korpis,106460,113262.359272346
03_Korpis,96320,76823.8785608563
03_Korpis,53170,522380.005496218
03_Korpis,97720,57205.5578151105
03_Korpis,150530,593952.588417071
03_Korpis,85390,165266.372580323
03_Korpis,114270,221062.153817199
03_Korpis,95660,135218.180028154
03_Korpis,167980,787823.395140201
03_Korpis,167990,788936.71875184
03_Korpis,83660,286483.037546891
03_Korpis,173760,771829.73882066
03_Korpis,156020,607671.269050271
03_Korpis,92630,291358.993867862
03_Korpis,64180,414985.614103395
03_Korpis,74500,265189.354658599
03_Korpis,145150,498593.120640049
03_Korpis,71710,395106.537696414
03_Korpis,126580,354606.634189998
03_Korpis,74560,273955.078400214
03_Korpis,72140,390050.45064426
03_Korpis,71510,382222.098785858
03_Korpis,85650,154059.769436189
03_Korpis,193730,971355.151114793
03_Korpis,104510,202198.903720664
03_Korpis,53480,509875.21718717
03_Korpis,73200,337868.049708855
03_Korpis,150500,591589.687321654
03_Korpis,73720,322061.019284436
03_Korpis,72360,386637.095807666
03_Korpis,115590,261385.491372498
03_Korpis,98400,62438.6635900144
03_Korpis,104600,166299.72582638
03_Korpis,125240,306799.934988819
03_Korpis,96310,74334.9295609428
03_Korpis,53270,523304.833392006
03_Korpis,115570,253586.58469385
03_Korpis,127350,316305.189415229
03_Korpis,62300,446261.618455036
03_Korpis,182930,919769.325324478
03_Korpis,155930,671015.563221773
03_Korpis,167730,703154.328159462
03_Korpis,171790,746371.765554419
03_Korpis,52520,510270.342157561
03_Korpis,87450,126268.140615821
03_Korpis,87440,126268.140615821
03_Korpis,72410,373131.299292827
03_Korpis,72420,371511.783392411
03_Korpis,83210,285401.341430344
03_Korpis,74640,304213.582092795
03_Korpis,192710,945988.203848436
03_Korpis,172890,801723.927759571
03_Korpis,173020,761620.63762438
03_Korpis,171770,750560.587588961
03_Korpis,171710,734304.663079666
03_Korpis,147390,537059.550723001
03_Korpis,180770,842788.974708998
03_Korpis,159900,663184.962665212
03_Korpis,146380,538604.236682636
03_Korpis,134470,461805.303911268
03_Korpis,84550,173324.275798195
03_Korpis,148270,518066.059036445
03_Korpis,144560,590610.505102221
03_Korpis,104120,162133.19512398
03_Korpis,94150,147242.118534146
03_Korpis,106110,47881.8253597658
03_Korpis,105450,157475.793408924
03_Korpis,102110,250077.242920127
03_Korpis,65590,334664.096794934
03_Korpis,91620,303855.331684397
03_Korpis,105090,111500.749828628
03_Korpis,94590,170858.997886243
03_Korpis,65450,360059.009654083
03_Korpis,102440,269458.762376958
03_Korpis,96250,84250.9453442752
03_Korpis,126390,316761.150553581
03_Korpis,63670,399209.507176485
03_Korpis,98220,73675.5706356248
03_Korpis,83320,276012.125807068
03_Korpis,83360,273166.560413754
03_Korpis,145180,509749.663387911
03_Korpis,173780,783608.807469805
03_Korpis,63090,483093.788477846
03_Korpis,103600,250110.454845771
03_Korpis,146360,518266.48508563
03_Korpis,114390,241427.536661557
03_Korpis,96380,49752.2637155197
03_Korpis,114510,282465.038958243
03_Korpis,161810,651797.466725554
03_Korpis,73320,338848.438406065
03_Korpis,95350,113677.863068163
03_Korpis,93420,190913.070514383
03_Korpis,72710,387096.562918471
03_Korpis,87560,100927.42580798
03_Korpis,72180,385777.818152291
03_Korpis,85250,183839.711379099
03_Korpis,65390,372421.938319438
03_Korpis,96420,65855.9604762404
03_Korpis,103310,222369.370146093
03_Korpis,134180,408363.22542104
03_Korpis,134170,410868.805739239
03_Korpis,78190,290955.432192661
03_Korpis,63100,458566.973291041
03_Korpis,126310,303579.345776741
03_Korpis,63510,383974.985571455
03_Korpis,63500,385255.311388573
03_Korpis,63050,478449.66087613
03_Korpis,122510,411261.367063978
03_Korpis,81130,351557.373315612
03_Korpis,126460,330953.051599056
03_Korpis,106090,42391.9929482291
03_Korpis,116500,231333.475083736
03_Korpis,126120,272435.60770565
03_Korpis,117130,154843.480036808
03_Korpis,122330,392043.379919557
03_Korpis,115320,215969.626601604
03_Korpis,123070,331948.784971507
03_Korpis,76540,216025.274202781
03_Korpis,74530,258272.00811513
03_Korpis,115450,238868.628194326
03_Korpis,62150,483325.706556852
03_Korpis,97430,66347.7148971467
03_Korpis,105100,121866.082602804
03_Korpis,162860,684763.663754608
03_Korpis,162870,687641.662744936
03_Korpis,78440,242402.375047903
03_Korpis,53430,517256.889378103
03_Korpis,53460,516068.134460009
03_Korpis,94300,175425.030871999
03_Korpis,134310,435941.589828999
03_Korpis,108650,80233.0985704102
03_Korpis,136720,409599.095224947
03_Korpis,128390,317631.078575345
03_Korpis,83460,252408.641428713
03_Korpis,168010,763378.883983388
03_Korpis,65120,411824.634500414
03_Korpis,148330,532730.03340006
03_Korpis,97240,53745.820856051
03_Korpis,53350,524654.798147319
03_Korpis,81170,373743.689991024
03_Korpis,83130,297504.715351182
03_Korpis,137110,373893.534337105
03_Korpis,64370,402312.768336035
03_Korpis,108660,70840.7291443174
03_Korpis,188700,955988.338964441
03_Korpis,134270,429335.556701991
03_Korpis,63350,421836.408933179
03_Korpis,106280,95501.1043980861
03_Korpis,124050,282593.963063083
03_Korpis,133520,485050.302422129
03_Korpis,159760,607361.871254307
03_Korpis,156730,588904.045207908
03_Korpis,102720,245759.283580288
03_Korpis,64660,417017.822091251
03_Korpis,127140,269494.927828981
03_Korpis,112020,275575.727747058
03_Korpis,76080,296829.076450256
03_Korpis,135580,467849.861739498
03_Korpis,53400,505735.751873008
03_Korpis,158970,680296.84226074
03_Korpis,113210,270290.140965692
03_Korpis,134450,456956.240949383
03_Korpis,107250,75502.6213204527
03_Korpis,106420,106771.972514725
03_Korpis,151220,553747.942381136
03_Korpis,63300,430554.187758232
03_Korpis,85040,225552.450913452
03_Korpis,85050,225841.705989686
03_Korpis,149230,525298.417523432
03_Korpis,122370,412208.873955143
03_Korpis,103620,181815.898527582
03_Korpis,180750,836472.990007097
03_Korpis,74360,292315.250513803
03_Korpis,96150,81634.7772735318
03_Korpis,85240,185493.191029326
03_Korpis,53360,533390.191607834
03_Korpis,53370,533161.697103009
03_Korpis,52350,533664.343444903
03_Korpis,103110,196391.735569745
03_Korpis,103410,215477.129247819
03_Korpis,103420,215941.466072729
03_Korpis,103400,226239.312130363
03_Korpis,158750,602383.280004358
03_Korpis,158740,598110.015144807
03_Korpis,134070,399008.185781861
03_Korpis,63410,425258.256528076
03_Korpis,95670,76858.0851910525
03_Korpis,83290,264105.574048453
03_Korpis,62090,488540.016995705
03_Korpis,85520,158991.843373958
03_Korpis,97170,60372.5039304053
03_Korpis,105650,149006.006008844
03_Korpis,65130,413149.11109514
03_Korpis,83440,229390.826782299
03_Korpis,63280,429750.485816354
03_Korpis,172920,820395.111535301
